3,1380000,3,1,0,0
3,1080000,3,1,2,0
3,1405000,3,2,1,0
2,650000,2,1,1,1
1,342000,1,1,1,1
2,950000,2,1,1,0
2,781000,2,1,1,1
1,549800,1,1,1,1
1,492000,1,1,1,1
1,500500,1,1,1,1
3,1240000,3,1,0,0
3,1400000,3,2,2,1
3,685000,2,2,1,1
3,710000,2,1,1,1
1,330000,1,1,1,1
3,1430000,3,1,0,0
1,325000,1,1,1,1
2,830000,2,1,1,1
2,1182500,2,1,0,0
2,1303000,2,1,0,0
2,1210000,2,1,0,0
1,482500,2,1,1,1
3,1730000,2,2,1,0
2,1090000,2,1,1,0
3,1358000,2,1,1,0
2,585000,2,1,1,1
2,1106000,2,1,1,0
3,1650000,3,3,1,0
2,1590000,2,1,2,0
2,590000,2,1,1,1
2,1055000,2,1,0,0
3,1350000,3,2,2,1
2,700000,2,1,1,1
2,473000,2,1,1,1
3,1100000,2,1,1,0
2,1200000,2,3,1,0
2,530000,2,1,1,1
3,1651000,3,1,2,0
2,615000,2,1,1,1
2,1500000,2,1,2,0
2,1460000,2,1,2,0
2,841000,2,2,1,1
2,570000,2,1,1,1
2,480000,2,1,2,1
2,1310000,2,1,1,0
3,1530000,3,1,0,0
2,560000,2,1,1,1
2,1300000,3,1,1,0
2,815000,2,1,0,0
2,765000,2,1,0,0
2,910000,2,1,1,0
3,1811000,3,2,1,0
2,1180000,2,1,0,0
2,510000,2,1,1,1
3,1720000,3,2,2,0
3,1050000,3,2,1,0
2,1582000,2,1,0,0
3,2385000,3,2,2,0
2,681000,2,2,1,1
4,1820000,4,1,1,0
2,1305000,2,1,1,0
3,1255000,3,1,1,0
3,2180000,2,2,2,0
2,712500,2,2,1,1
3,1720000,3,2,1,0
2,1021000,2,1,1,0
3,1220000,3,2,1,0
1,240000,1,1,1,1
2,1500000,2,1,2,0
3,1612000,3,2,0,0
3,1442000,3,1,2,0
3,1250000,3,1,2,0
3,855000,3,1,2,0
4,930000,4,2,2,0
4,900000,4,2,1,0
4,1004000,3,0,0,0
3,930000,3,1,2,0
3,1200000,3,2,1,0
3,721000,3,1,1,0
3,751000,3,1,0,0
2,835000,2,1,1,0
3,637000,3,1,2,0
3,1265000,3,2,1,0
3,1100000,3,2,3,0
4,1082000,4,2,3,0
5,630000,5,5,3,0
2,837000,2,1,3,0
3,950000,3,1,2,0
3,840000,3,1,2,0
3,496000,3,1,1,1
4,931000,2,1,1,0
2,942000,2,2,0,0
2,650000,2,1,1,0
2,850000,2,1,1,0
3,560000,4,1,2,0
2,540000,2,1,2,0
3,1150000,3,1,2,0
3,965000,3,1,2,0
3,700000,3,1,2,0
3,615000,3,1,2,0
2,775000,2,1,1,0
3,735000,3,1,2,0
3,550000,3,2,1,0
3,1000000,3,1,2,0
2,780000,2,1,3,0
4,810000,4,2,2,0
3,843000,3,1,1,0
2,600000,2,1,2,0
3,925000,3,1,2,0
1,305000,1,1,1,1
3,1080000,3,2,1,0
2,656000,2,1,1,1
2,799900,2,1,2,0
3,916000,3,1,3,0
3,1000000,3,2,2,0
4,914000,4,1,1,0
3,1650000,3,1,2,0
3,990000,3,2,2,0
2,512000,2,1,1,1
3,600000,3,1,3,0
4,910000,4,1,1,0
3,485000,3,1,1,0
3,900000,3,1,1,0
4,1000000,4,1,2,0
2,722000,2,1,1,0
3,910000,3,1,1,0
4,1260000,4,3,2,0
3,550000,3,1,1,0
2,485000,2,1,1,1
3,690000,3,1,1,0
2,1065000,2,1,3,0
3,1200000,3,1,1,0
3,798000,3,2,2,1
2,850000,2,1,1,0
3,1355000,3,1,2,0
3,815000,3,1,1,0
3,971000,3,1,2,0
2,530000,2,1,1,1
3,900000,3,1,1,0
2,700000,2,1,1,0
3,930000,3,1,0,0
2,920000,2,2,2,0
3,842000,3,1,1,0
1,830000,1,1,0,0
3,980000,3,2,1,0
3,800000,3,3,2,0
4,930000,4,2,2,0
3,930000,3,1,2,0
2,886000,2,1,2,0
3,1080000,3,1,1,0
3,1040000,2,1,2,0
4,1400000,4,2,2,0
2,436000,2,1,1,1
2,876000,2,1,2,0
2,910000,2,2,1,0
3,1000000,3,2,2,0
3,800000,3,1,2,0
3,928000,3,2,1,0
3,1070000,3,1,2,0
2,565000,2,1,2,0
2,770000,2,2,1,0
3,1226000,3,1,4,0
3,810000,2,1,1,0
3,1127000,3,2,2,0
3,750000,3,1,2,0
3,980000,3,1,1,0
3,670000,3,1,2,0
4,1315000,4,3,2,0
2,780000,2,1,1,0
2,986000,2,1,1,0
2,771000,2,1,1,0
4,760000,9,8,7,0
3,850000,3,2,1,0
3,890000,3,1,2,0
2,1088000,2,1,2,0
3,1123000,3,1,2,0
4,600000,4,1,2,0
1,300000,1,1,1,1
2,890000,2,1,3,0
3,1040000,3,2,1,0
3,1050000,3,2,1,0
2,900000,2,1,1,0
2,425000,2,2,1,1
2,515000,2,1,1,1
3,1040000,3,1,2,0
2,520000,2,1,2,0
3,605000,3,1,2,1
3,890000,3,1,2,0
2,790000,2,1,1,0
3,1000000,4,1,2,0
2,860000,2,2,1,0
2,630000,2,1,1,0
4,660000,4,2,1,0
3,810000,3,1,1,0
4,875000,4,1,2,0
3,923000,3,1,0,0
4,920000,3,1,1,0
3,1150000,3,1,4,0
4,871000,4,2,1,0
4,910000,4,1,3,0
3,1330000,3,2,3,0
4,950000,4,2,1,0
3,821000,3,1,2,0
3,888500,3,1,2,0
4,870000,4,1,2,0
3,1186000,2,1,1,0
3,900000,3,1,2,0
3,800000,3,1,2,0
3,1030000,3,2,3,0
4,1615000,3,2,3,0
3,715000,2,1,1,0
2,610000,2,1,1,1
3,1162500,3,2,2,0
4,1142500,3,1,2,0
3,930000,3,1,2,0
3,875000,3,2,1,0
4,840000,4,1,2,0
3,805000,2,1,2,0
3,750000,3,3,2,0
4,750000,3,2,2,0
3,475000,3,1,1,1
2,415000,2,1,1,1
3,731000,3,1,2,0
2,352000,2,1,1,1
3,723000,3,1,1,0
2,336000,2,1,1,1
3,685000,3,1,1,0
3,620000,3,1,2,0
3,1025000,3,2,2,0
3,805000,3,1,2,0
4,770000,4,1,2,0
3,645000,3,1,2,1
3,1005000,3,2,4,0
2,931000,2,1,1,0
2,810000,2,1,2,0
2,535000,2,1,1,0
3,920000,3,2,2,0
3,800000,3,1,5,0
3,510000,3,1,2,0
3,651000,3,2,3,0
3,502500,2,1,2,0
2,365000,2,1,1,0
2,405000,2,1,1,1
3,730000,2,1,1,0
1,260000,1,1,1,0
3,665000,3,1,4,0
3,625000,3,2,1,0
2,357500,2,1,1,1
2,427500,2,1,1,1
4,851000,4,2,2,0
3,998000,3,2,3,0
4,1030000,4,2,3,0
2,498000,2,1,3,0
2,410000,2,1,1,1
2,450000,2,1,1,1
1,341000,1,1,1,1
2,270000,2,1,1,1
3,900000,3,2,2,0
3,500000,3,1,1,0
4,1015000,4,1,1,0
3,915000,3,3,2,0
2,380000,2,1,1,0
2,468000,3,2,2,1
3,800000,3,1,2,0
2,380000,2,1,1,1
3,600000,3,1,1,0
2,611000,2,1,2,0
2,440000,2,1,2,1
3,650000,3,1,3,0
3,610000,3,1,2,0
3,890000,3,2,2,0
3,301000,3,1,1,1
3,865000,2,1,3,0
2,436000,2,1,1,1
4,650000,4,1,2,0
2,432000,2,1,1,1
3,650000,3,1,1,0
2,836000,2,1,3,0
2,401000,2,1,1,1
2,635000,2,1,1,0
2,491000,2,1,1,1
2,420000,2,1,0,1
3,810000,3,1,2,0
3,780000,3,1,2,0
2,520000,2,1,1,1
3,660000,3,1,1,0
2,555000,2,1,2,0
3,540000,3,2,2,0
3,812000,3,1,2,0
3,682000,3,1,1,0
1,350000,1,1,2,1
4,750000,4,2,4,0
2,644000,2,1,2,0
4,895500,4,2,4,0
3,500000,3,1,1,1
3,940000,3,1,2,0
2,755000,2,1,2,0
2,350000,2,1,1,1
2,452000,2,1,1,1
2,335000,2,1,1,1
3,585000,3,1,3,0
2,360000,2,1,1,1
2,380000,2,1,1,1
3,546000,3,1,2,0
3,400000,3,1,1,1
4,1700000,4,2,4,0
3,592500,3,2,1,0
3,830000,1,1,1,0
2,360000,2,1,1,1
3,655000,2,1,1,0
3,410000,3,1,1,0
2,836000,2,1,1,0
2,635000,2,2,2,0
4,811000,4,2,3,0
2,650000,2,1,1,0
3,765000,3,1,2,0
2,440000,2,1,2,1
3,715000,3,2,2,0
4,670000,4,2,2,0
2,376000,2,1,1,1
2,323000,2,1,1,1
3,680000,3,1,4,0
4,786000,4,3,1,0
2,390000,2,1,1,1
3,650000,3,1,2,0
3,540000,3,1,2,0
3,685000,3,1,1,0
3,800000,3,2,3,0
3,830000,3,1,2,0
2,330000,2,1,1,1
3,539000,3,1,1,0
3,622500,3,1,1,0
4,767500,3,2,2,0
3,780000,3,1,2,0
3,668000,3,2,1,0
4,1215000,4,2,4,0
3,1120000,3,1,2,0
3,470000,3,1,2,1
3,800000,3,1,1,0
2,1700000,2,1,6,0
3,655000,3,2,2,0
3,885000,3,1,2,0
2,510000,2,1,2,0
2,440000,2,1,1,1
3,703000,3,2,1,0
2,424000,2,1,1,1
4,750000,4,1,2,0
3,613000,3,1,2,0
3,779000,3,1,2,0
5,791000,4,3,1,0
3,475000,3,1,1,0
3,950000,3,2,2,0
2,352000,2,1,1,1
4,730000,4,1,2,0
2,791000,2,1,3,0
3,905000,3,1,2,0
2,480000,2,2,1,1
3,767000,3,1,2,0
3,871000,3,1,3,0
3,450000,3,1,2,1
3,921500,3,2,1,0
3,787000,3,1,1,0
2,300000,2,1,1,1
2,335000,2,1,1,1
3,670500,3,1,2,0
5,1050000,5,2,1,0
3,475000,3,1,2,1
2,440000,2,1,1,1
3,851500,3,1,1,0
2,623500,2,1,0,0
4,830000,4,1,4,0
3,572000,3,1,2,0
3,600000,3,2,2,0
3,450000,2,2,2,0
2,525000,3,1,2,1
3,692500,3,2,2,0
4,790000,4,2,2,0
3,785000,3,1,1,0
2,840000,2,1,1,0
5,925000,5,3,4,0
3,700000,3,1,1,0
4,801000,3,1,2,0
1,216000,2,1,1,1
1,220000,1,1,1,1
3,866000,3,1,2,0
2,340000,2,1,1,1
2,500250,2,1,1,0
1,395000,1,1,1,0
3,810000,3,2,3,0
2,790000,2,1,1,0
2,465000,2,1,1,1
3,601000,3,1,2,0
2,772000,2,1,1,0
2,968000,2,1,2,0
3,928000,3,1,1,0
2,300000,2,1,1,1
4,885000,4,2,3,0
2,240000,2,1,1,1
3,815000,3,1,2,0
3,882500,3,2,2,0
3,793000,3,1,2,0
3,550000,3,2,2,0
2,477000,2,1,2,1
2,433000,2,1,1,1
3,672000,3,1,2,1
2,680000,2,1,1,0
3,751000,3,1,2,0
3,851000,3,1,1,0
3,777000,3,1,2,0
4,1162000,4,3,4,0
3,620000,3,1,2,0
3,1025000,3,1,4,0
3,762500,3,1,2,0
3,832000,3,1,2,0
5,820000,5,2,2,0
3,784000,3,1,2,0
4,1186000,4,1,2,0
3,665000,3,1,1,0
2,405000,2,1,1,1
2,431000,2,1,1,1
4,885000,4,2,2,0
3,718500,3,1,6,0
5,762500,3,2,2,0
3,737000,2,3,6,0
3,810000,3,2,2,0
2,610000,3,1,2,0
2,430000,2,1,1,1
2,730000,2,1,2,0
4,680000,4,1,2,0
3,705000,3,1,1,0
3,705000,3,1,3,0
2,390000,2,1,1,1
2,937000,2,1,1,0
3,1260000,2,1,0,0
2,540000,2,2,1,1
2,795250,2,1,2,1
2,582000,2,1,1,1
1,500000,1,1,1,1
3,1600000,3,2,1,0
3,2180000,3,2,2,0
1,370000,1,1,1,1
4,3335000,4,2,2,0
2,935000,2,1,1,0
3,1102000,3,2,0,0
1,437500,1,1,1,1
1,421000,1,1,1,1
2,479000,2,1,1,1
5,3200000,5,3,3,0
2,479000,2,1,1,1
2,1042500,2,1,1,0
2,655000,2,1,1,1
2,1130000,2,2,3,0
2,561000,2,1,1,1
2,635000,2,2,1,1
3,1010000,3,1,1,0
2,1025000,2,1,1,0
2,1102000,2,1,1,0
2,550000,2,1,2,1
3,1152500,3,2,1,0
4,1375000,4,2,2,0
3,1422000,3,1,0,0
2,1506000,2,2,1,0
3,1350000,3,1,2,0
3,1090000,3,1,3,0
1,405000,1,1,1,1
1,327000,1,1,1,1
3,1474000,3,1,0,0
3,1555000,3,1,0,0
1,500000,1,1,1,1
2,815000,2,2,2,1
1,345000,1,1,0,1
1,345000,1,1,1,1
3,1275000,3,1,2,0
3,1150000,3,1,0,0
4,950000,4,1,0,0
2,270000,2,1,1,0
1,439000,1,1,1,1
2,695000,2,1,2,1
2,512000,2,1,1,1
2,1040000,3,2,2,1
1,342000,1,1,1,1
1,681000,1,1,1,1
2,900000,2,1,0,0
3,1250000,3,2,1,0
2,990000,2,1,1,0
2,1189000,2,1,0,0
2,1220000,2,1,1,0
2,1220000,2,1,1,0
3,1100000,3,1,0,0
3,1346000,3,1,0,0
2,450000,2,1,1,1
2,1340000,2,1,0,0
2,1421000,2,1,0,0
3,1074000,3,1,0,0
3,1205000,3,1,0,0
3,1465000,3,2,2,0
2,391000,2,1,1,1
2,1035000,2,1,0,0
2,530000,2,1,1,1
3,1182000,3,1,1,0
2,777500,2,1,1,0
3,1115000,3,2,2,0
3,760000,3,2,1,1
2,640000,2,1,2,1
3,1710000,4,2,2,0
3,1420000,3,1,0,0
1,390000,1,1,1,1
3,3020000,3,2,2,0
3,1346000,2,1,1,0
1,380000,1,1,1,1
2,680000,2,1,1,1
2,860000,2,2,0,0
3,1820000,3,1,1,0
2,905000,2,1,0,0
2,691000,2,2,1,1
3,1088000,3,3,2,0
4,3001000,2,3,1,0
2,638000,2,2,1,1
2,951000,2,1,0,0
2,912000,2,1,2,0
1,415000,1,1,1,1
3,1285000,4,2,1,0
2,1220000,2,1,1,0
3,900000,3,3,1,0
3,1695000,3,1,3,0
3,1365000,3,1,1,0
2,1088000,2,1,0,0
3,1765000,4,1,2,0
2,1045000,2,1,2,0
4,1591000,4,2,1,0
1,402000,1,1,1,1
3,1275000,3,2,1,0
2,1035000,2,1,0,0
3,2000000,3,2,0,0
3,931000,3,2,2,1
3,2640000,3,1,1,0
4,1510000,4,2,0,0
3,1550000,3,2,1,0
3,1456000,3,2,1,0
2,1145000,2,1,0,0
3,1100000,3,2,1,0
2,1220000,2,1,2,0
2,1430000,2,1,2,0
2,1045000,2,1,1,0
3,2000000,3,2,1,0
2,646000,2,1,1,1
2,660000,2,2,1,1
2,1145000,2,1,1,0
1,380000,1,1,1,1
3,1285000,3,2,1,0
4,905000,4,1,0,0
2,750000,2,2,1,1
2,604000,2,2,2,1
4,1645000,4,2,1,0
3,945000,3,2,1,1
1,306000,1,1,1,1
3,1270000,2,1,1,0
2,1105000,2,2,1,0
2,965000,2,1,0,0
2,620000,2,2,1,1
3,1100000,2,2,1,0
1,450000,1,1,1,1
3,1850000,2,2,1,0
3,1650000,3,2,1,0
3,1320000,3,2,2,0
3,1651000,3,2,1,0
3,1032000,3,1,0,0
3,915000,4,3,1,0
3,1075000,3,1,0,0
4,1800000,4,2,0,0
3,791500,3,2,2,1
3,1600000,3,2,2,0
3,1555000,3,2,1,0
3,1361000,3,2,1,0
3,1540000,3,1,1,0
2,712000,2,1,1,1
3,2055000,3,1,1,0
3,1570000,3,1,2,0
3,1345000,3,1,1,0
1,410000,1,1,1,1
2,696000,2,2,1,1
3,1350000,3,2,2,0
3,1405000,3,1,2,0
1,362000,1,1,1,1
2,760000,2,1,1,1
2,807000,2,2,2,1
3,1495000,3,2,1,0
3,1410000,3,1,0,0
1,385000,1,1,1,1
2,1150000,2,1,0,0
3,1400000,3,1,2,0
4,1775000,4,1,0,0
1,360000,1,1,1,1
3,1270000,3,1,1,0
2,827500,2,1,0,0
4,1500000,4,2,1,0
2,560000,2,2,1,1
3,1165000,3,1,1,0
2,790000,2,2,1,1
2,870000,2,1,1,0
3,1185000,2,2,1,0
4,1212500,4,3,2,0
2,1125000,2,1,0,0
3,1520000,3,1,2,0
5,1101500,4,2,1,0
2,971000,3,1,1,0
4,1020000,4,2,2,0
3,560000,3,1,1,1
3,1050000,3,1,2,0
3,1155000,3,2,1,0
3,620000,3,1,0,0
3,780000,3,1,2,0
4,1051000,4,2,2,0
5,2530000,5,3,1,0
3,720000,3,1,2,0
2,633000,3,1,1,1
2,725000,2,2,2,0
4,821000,3,1,2,0
4,915000,4,3,2,0
3,600000,3,2,2,1
4,890000,4,3,2,0
6,1245000,3,3,4,0
2,430000,2,1,1,0
3,860000,3,1,2,0
3,1012000,3,2,1,0
3,1020000,3,1,2,0
2,635000,2,1,1,1
4,1610000,4,1,4,0
2,1200000,2,1,1,0
4,1270000,4,2,4,0
3,515000,3,2,1,0
3,780000,3,1,2,1
3,1000000,3,1,1,0
3,867000,3,1,1,0
3,945000,3,1,1,0
2,618000,2,1,1,1
4,1720000,4,4,2,0
3,601000,3,2,1,1
3,852000,3,1,1,0
2,452000,2,1,1,1
4,1021000,4,2,2,0
3,908000,3,1,2,0
3,1145000,3,1,1,0
3,970000,3,1,0,0
3,1325000,3,3,2,0
2,450000,2,1,2,1
3,1330000,3,3,2,0
3,1075000,3,2,1,0
3,937500,2,2,2,0
3,1350000,3,3,2,0
4,1201000,4,2,1,0
3,990000,3,1,0,0
2,780000,2,1,1,0
3,880000,3,1,0,0
3,920000,3,2,2,0
3,1395000,3,1,2,0
3,965000,3,1,0,0
3,920000,3,2,1,0
3,1001000,2,1,1,0
3,875000,3,2,2,0
2,822500,2,2,1,0
2,990000,2,1,2,0
3,1080000,3,1,0,0
3,1126000,3,1,0,0
2,1025000,2,1,0,0
5,1275000,5,3,1,0
3,881000,2,1,2,0
2,955000,2,1,0,0
4,1455000,4,2,3,0
1,215000,1,1,1,1
2,533000,2,1,1,1
3,1200000,2,1,1,0
4,970000,2,2,1,0
2,355000,2,1,1,1
3,1032000,3,1,0,0
2,887000,2,1,1,0
3,965000,3,1,1,0
4,920000,2,1,0,0
4,1270000,3,1,1,0
3,1310000,3,2,1,0
2,815000,2,1,0,0
2,701000,2,1,0,0
2,593000,2,2,1,1
3,1600000,3,2,1,0
2,920500,2,1,0,0
4,1620000,4,2,0,0
1,1002000,1,1,0,0
2,1355000,2,1,0,0
3,1270000,3,1,0,0
3,2633000,3,1,0,0
3,1405000,3,1,1,0
2,575000,2,2,1,1
1,760500,2,0,0,1
4,2260000,5,3,0,0
2,1150000,2,1,0,0
3,1595000,3,2,0,0
2,595000,2,1,1,1
2,490000,2,1,1,1
3,1250000,3,2,0,0
3,862000,3,2,2,1
4,2180000,4,3,1,0
2,930000,2,1,0,0
2,600000,2,1,1,1
3,1200000,3,2,0,0
2,612000,2,1,1,1
1,380000,1,1,1,1
3,2000000,3,2,1,0
2,1500000,2,2,2,1
2,2000000,2,2,1,0
2,1050000,2,2,2,1
2,1100000,2,1,2,0
3,1250000,3,2,1,0
3,1650000,3,2,0,0
3,770000,3,2,1,0
2,561000,2,1,1,1
3,1825000,3,2,2,0
2,1200000,2,2,1,0
3,1550000,3,4,2,1
3,891000,3,2,1,0
2,1360000,2,1,2,1
3,1390000,3,2,1,0
4,1615000,4,3,2,0
1,480000,1,1,1,1
3,2300000,3,2,2,0
3,1720000,3,1,0,0
1,320000,1,1,0,1
3,742000,3,2,2,1
3,2075000,3,2,0,0
3,2525000,3,2,1,0
2,560000,2,2,1,1
2,690000,2,2,2,1
1,430000,2,1,1,1
2,722000,2,1,1,1
2,930000,2,2,2,1
1,467500,1,1,1,1
2,475000,2,1,0,1
2,850000,2,2,2,1
3,1230000,3,2,2,1
2,965000,2,2,2,1
1,315000,1,1,0,1
3,1510000,3,5,0,0
1,402000,1,1,1,1
3,1880000,3,2,2,1
1,422000,1,1,0,1
2,535000,2,1,1,1
2,990000,2,2,2,1
2,695000,2,1,0,1
2,978500,2,2,2,1
2,863000,2,2,1,1
2,680000,2,1,1,1
2,840000,2,2,1,1
1,450000,1,1,1,1
3,750000,3,2,2,1
2,650000,2,1,1,1
2,775000,2,1,1,1
2,572000,2,1,1,1
1,510000,1,1,1,1
1,465000,1,1,1,1
2,801000,2,2,1,1
2,623500,2,1,1,1
1,409000,1,1,1,1
1,370000,1,1,1,1
1,480000,1,1,1,1
2,2325000,2,2,2,0
2,659000,2,1,1,1
2,780000,2,1,1,1
2,865000,2,2,1,1
2,1455000,2,1,0,0
1,411000,1,1,1,1
1,360500,1,1,1,1
2,1300000,2,2,2,1
2,1300000,2,2,1,1
3,1630000,3,1,1,1
2,625000,2,1,1,1
2,2430000,2,1,2,0
1,490000,1,1,1,1
1,955000,1,1,1,1
1,380000,1,1,1,1
2,601000,2,1,1,1
1,450000,1,1,0,1
2,1500000,2,1,2,0
2,1030000,2,2,1,1
1,555000,1,1,1,1
4,5700000,4,2,0,0
3,2300000,3,2,1,0
1,515000,1,1,1,1
3,2695000,3,2,1,0
3,2870000,3,2,2,0
2,805000,2,1,1,1
2,370000,2,1,1,1
1,360000,1,1,1,1
1,310000,1,1,1,1
2,1036500,2,1,0,0
2,627500,2,1,1,1
3,1072000,3,0,0,1
1,425000,1,1,1,1
1,330000,1,1,1,1
2,450000,2,1,1,1
2,550000,2,1,1,1
1,400000,1,1,1,1
3,1700000,3,2,2,0
2,613000,2,1,1,1
2,1240000,2,2,2,1
2,832000,2,1,1,1
2,693000,2,1,1,1
2,551000,2,1,0,1
3,740000,3,1,1,1
3,2285000,3,2,2,0
3,3000000,3,3,2,0
1,450000,1,1,1,1
2,515000,2,1,1,1
3,805000,3,2,3,1
2,630000,2,1,1,1
2,600000,2,1,2,1
3,1780000,3,2,1,0
1,2115000,1,1,1,0
1,523000,1,1,0,1
4,2050000,4,2,1,1
4,2600000,4,2,2,0
1,320000,1,1,0,1
3,2395000,3,1,2,0
2,920000,2,2,0,1
1,400000,1,1,1,1
3,1810000,3,1,1,0
1,612000,1,1,1,1
1,567500,1,1,1,1
1,540000,1,1,1,1
2,803000,2,1,1,1
3,1945000,3,2,1,0
3,906000,3,1,0,0
1,367000,1,1,0,1
2,1130000,2,1,1,0
2,500000,2,1,1,1
1,310000,1,1,1,1
2,1100000,2,1,0,0
1,410000,1,1,0,1
3,1125000,2,1,0,0
2,840000,2,2,1,1
3,1400000,3,2,2,0
2,635000,2,1,1,1
2,680500,2,1,1,1
3,1800000,3,2,3,0
1,280000,1,1,0,1
2,613000,2,1,1,1
2,520000,2,1,1,1
2,827000,2,2,2,1
1,510000,1,1,1,1
2,1200000,2,1,0,0
2,480000,2,1,1,1
2,660000,2,1,1,1
2,470000,2,1,1,1
2,621500,2,1,1,1
4,2667000,4,3,2,0
3,2200000,3,2,0,0
3,1700000,3,1,1,0
3,1056800,3,2,1,0
3,2400000,3,2,1,0
1,410000,1,1,1,1
1,260800,2,1,0,1
2,1200000,2,1,1,0
3,1540000,3,2,1,0
2,826000,2,1,1,1
2,910000,2,0,0,1
3,1700000,2,2,1,0
2,505000,2,1,1,1
1,330000,2,1,1,1
1,687000,2,1,2,1
3,720000,3,1,1,1
1,385500,1,1,1,1
3,868000,3,2,1,1
2,590000,2,1,1,1
2,530000,2,1,1,1
2,650000,2,2,1,1
4,990000,4,3,1,1
2,623000,2,1,1,1
2,592500,2,2,1,1
2,600000,2,2,1,1
2,485000,2,1,1,1
1,455000,1,1,0,1
2,569000,2,2,1,1
3,1220000,3,1,1,0
4,1250000,4,3,1,1
2,430000,2,2,0,1
1,480000,1,1,1,1
1,425000,1,1,1,1
2,815000,2,1,0,0
3,740000,3,2,1,1
2,580000,2,1,1,1
3,700000,3,1,0,0
2,660000,2,1,1,1
2,622500,2,2,1,1
2,690000,2,3,1,1
2,800000,2,2,2,1
2,540000,2,2,1,1
1,370000,1,1,1,1
3,720000,3,2,1,1
3,1040000,3,1,3,0
3,855000,3,1,1,0
2,832500,2,1,2,0
2,850000,2,1,2,0
3,1080000,3,1,2,0
4,1170000,4,2,2,0
3,927000,3,1,0,0
4,850000,4,2,0,0
3,831000,3,1,0,0
3,835000,2,1,3,0
4,1315000,4,2,3,0
3,1035000,3,1,2,0
4,1161000,4,2,5,0
3,775000,3,1,1,0
3,1016000,3,1,1,0
3,690000,4,1,2,0
3,1070000,2,1,2,0
4,871500,4,2,0,0
2,509000,2,1,1,1
1,380000,1,1,1,1
2,430000,2,1,1,1
2,640000,2,1,1,1
2,602000,2,1,0,1
2,575000,2,1,1,1
2,495000,2,1,1,1
5,2000000,5,2,2,0
2,500000,2,1,1,1
2,530000,2,1,1,1
3,1891000,3,2,3,0
4,2000000,4,2,3,0
4,2220000,4,2,2,0
3,1500000,3,1,1,1
4,2455000,4,1,1,0
3,2000000,3,2,2,0
1,500000,1,1,1,1
2,685000,2,2,2,1
1,380000,1,1,1,1
2,465000,2,1,1,1
3,616000,2,2,2,1
2,875000,2,1,0,0
3,610000,3,1,2,1
1,400000,1,1,1,1
1,450000,1,1,1,1
1,451000,1,1,1,1
2,455000,2,1,1,1
2,487500,2,1,2,1
1,459000,1,1,1,1
1,395000,1,1,1,1
2,560000,2,1,2,1
2,520000,2,1,1,1
3,2720000,3,2,0,0
2,542500,2,1,1,1
1,370500,1,1,1,1
5,5046000,5,3,3,0
1,385000,1,1,1,1
3,1900000,3,2,2,0
1,475000,1,1,1,1
2,390000,2,1,1,1
1,500000,1,1,1,1
2,571000,2,1,1,1
2,690000,2,1,0,1
1,430000,1,1,1,1
1,420000,1,1,0,1
1,392000,1,1,1,1
4,1900000,4,2,2,0
2,570000,2,1,1,1
2,540000,2,1,1,1
2,475000,2,1,1,1
1,335000,1,1,0,1
2,570000,2,2,1,1
2,561000,2,1,1,1
2,400000,2,1,1,1
2,1220000,2,1,1,0
3,920000,3,2,2,0
1,330000,1,1,1,1
2,503500,2,1,1,1
2,580000,2,1,0,1
1,360000,1,1,1,1
1,320000,1,2,1,1
2,481000,2,1,1,1
3,1120000,3,2,2,0
1,400000,1,1,1,1
2,582000,2,1,0,1
1,1210000,1,1,1,1
1,366000,1,1,0,1
2,808000,2,1,0,0
2,1316000,2,1,0,0
2,640000,2,1,1,1
2,785000,2,2,2,1
1,450000,1,1,1,1
2,875000,2,1,1,0
2,650000,2,1,0,1
2,431000,2,1,1,1
2,385000,2,1,1,1
2,575000,2,2,1,1
2,757500,2,1,1,1
2,535000,2,1,1,1
2,610000,2,1,1,1
5,4400000,5,4,4,0
2,610000,2,1,1,1
1,420000,1,1,1,1
2,1250000,2,1,4,0
1,360000,1,1,1,1
2,450000,2,1,1,1
2,535000,2,1,1,1
2,1200500,2,1,0,0
2,565000,2,2,1,1
1,452000,1,1,1,1
2,520000,2,1,1,1
2,482300,2,1,0,1
2,902000,2,1,0,1
3,1600000,3,2,2,1
2,1435000,2,1,1,0
2,750000,2,2,1,1
2,1365000,2,1,1,0
4,1950000,4,2,2,0
2,470000,2,1,1,1
3,1678000,3,2,2,0
2,400000,2,1,1,1
2,500000,2,2,2,1
4,4750000,4,3,5,0
2,760000,2,1,0,1
3,720000,3,1,1,1
1,461000,1,1,1,1
2,580000,2,1,1,1
2,700000,2,1,1,1
2,430000,2,1,1,1
3,1030000,3,1,1,0
2,1100000,2,1,2,1
3,1225000,3,1,1,0
1,400000,1,1,1,1
1,435000,1,1,1,1
2,648000,2,1,1,1
1,354000,1,1,1,1
2,550000,2,1,1,1
1,475000,1,1,1,1
3,905000,3,2,2,0
4,1052000,4,2,2,0
4,1015000,3,2,1,0
4,1265000,3,1,1,0
3,1025000,3,2,1,0
3,1430000,3,1,1,0
3,1330000,3,2,1,0
3,1200000,3,2,2,0
2,1321000,2,1,1,0
4,1635000,4,2,3,0
3,1194000,3,1,2,0
5,1440000,5,3,2,0
4,1300000,4,3,2,0
3,850000,3,3,3,0
3,1150000,3,2,3,0
3,910000,3,1,2,0
4,1430000,4,2,1,0
5,915000,5,3,4,0
